gens,average_placement,hands_won,mean_money,fitness
gen323,3.101000,4832,1448.059129,1.420000,21.887303,3.268036,8.702080
gen324,3.330000,4361,1504.423773,3.040000,26.205568,6.234454,15.395709
gen325,3.318000,3889,1316.020553,3.220000,17.351349,3.243753,8.439607
gen326,3.256000,4732,1862.672164,3.040000,26.802885,5.801282,14.690751
gen327,3.281000,3959,1476.613275,3.060000,19.088605,4.130386,12.370342
gen328,3.189000,7509,1779.628138,2.960000,59.892588,6.248887,12.089110
gen329,3.192000,7713,1727.450821,2.960000,60.276525,5.801193,11.732786
gen330,3.400000,3426,1455.577082,3.060000,15.860381,4.659969,11.496702
gen331,3.214000,3821,1527.845716,3.080000,16.125412,3.803751,11.247475
gen332,3.310000,6095,2331.725593,2.620000,33.342362,15.540358,34.949272
gen333,3.218000,2239,1514.169408,2.280000,2.179072,2.064006,7.469709
gen334,3.452000,5009,2469.425722,2.640000,20.823295,20.358643,39.165783
gen335,3.220000,1873,1239.729390,1.860000,1.463689,1.203321,3.875419
gen336,3.195000,3579,3567.189391,2.700000,10.783420,10.450963,23.196284
gen337,3.165000,2270,2226.062041,1.120000,3.053579,2.801470,7.574813
gen338,3.495000,5462,4560.836915,2.640000,27.974512,23.851027,43.358442
gen339,3.103000,2156,1446.689893,1.480000,2.186596,1.983571,5.767054
gen340,3.176000,6203,1767.109791,1.360000,43.094683,5.904469,9.149233
gen341,3.079000,2779,2182.689149,1.120000,5.509405,5.211019,13.672990
gen342,3.040000,3390,3549.161643,1.120000,7.299033,6.964192,19.543486
gen343,3.719000,7137,5273.086683,2.600000,57.130974,56.196814,72.390152
gen344,3.268000,1982,1474.362504,3.100000,2.348608,2.073567,5.649787
gen345,3.613000,5893,4771.729735,2.640000,38.232397,37.406765,58.186955
gen346,3.276000,4427,2161.151381,2.660000,19.249509,11.553694,27.043391
gen347,3.377000,7110,2325.411171,2.600000,48.461163,33.805569,46.208131
gen348,3.104000,3198,2229.339805,1.120000,6.952306,6.644682,18.802327
gen349,3.762000,6568,5011.060398,2.600000,57.031102,55.081698,73.917032
gen350,3.241000,1857,1182.371396,2.640000,1.556080,1.286895,4.542685
gen351,3.659000,8547,4325.856953,2.600000,77.766578,45.071618,43.379907
gen352,3.277000,6079,4599.016626,2.640000,30.407951,29.844641,46.914879
gen353,3.826000,6369,4801.952453,2.600000,60.695150,59.513669,76.703346
gen354,3.273000,2312,1218.679846,3.080000,2.982306,2.679683,5.713412
gen355,3.679000,5237,4618.394076,2.660000,29.193024,28.445033,45.333776
gen356,3.290000,2454,2741.062500,2.720000,5.433679,5.075665,11.098119
gen357,3.680000,4299,3248.362204,2.680000,19.707715,19.238484,31.908841
